"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"2475","PM2.5","244PM2.522022819","2022-02-28",19,4,1,"µg/m³",244,"Camarones"
"2476","PM2.5","244PM2.522022820","2022-02-28",20,11,1,"µg/m³",244,"Camarones"
"2477","PM2.5","244PM2.522022821","2022-02-28",21,14,1,"µg/m³",244,"Camarones"
"2478","PM2.5","244PM2.522022822","2022-02-28",22,6,1,"µg/m³",244,"Camarones"
"2479","PM2.5","244PM2.522022823","2022-02-28",23,13,1,"µg/m³",244,"Camarones"
"2480","PM2.5","244PM2.522030100","2022-03-01",0,15,1,"µg/m³",244,"Camarones"
"2481","PM2.5","244PM2.522030101","2022-03-01",1,12,1,"µg/m³",244,"Camarones"
"2482","PM2.5","244PM2.522030102","2022-03-01",2,16,1,"µg/m³",244,"Camarones"
"2483","PM2.5","244PM2.522030103","2022-03-01",3,13,1,"µg/m³",244,"Camarones"
"2484","PM2.5","244PM2.522030104","2022-03-01",4,12,1,"µg/m³",244,"Camarones"
"2485","PM2.5","244PM2.522030105","2022-03-01",5,15,1,"µg/m³",244,"Camarones"
"2486","PM2.5","244PM2.522030106","2022-03-01",6,12,1,"µg/m³",244,"Camarones"
"2487","PM2.5","244PM2.522030107","2022-03-01",7,23,1,"µg/m³",244,"Camarones"
"2488","PM2.5","244PM2.522030108","2022-03-01",8,13,1,"µg/m³",244,"Camarones"
"2489","PM2.5","244PM2.522030109","2022-03-01",9,9,1,"µg/m³",244,"Camarones"
"2490","PM2.5","244PM2.522030110","2022-03-01",10,27,1,"µg/m³",244,"Camarones"
"2491","PM2.5","244PM2.522030111","2022-03-01",11,36,1,"µg/m³",244,"Camarones"
"2492","PM2.5","244PM2.522030112","2022-03-01",12,35,1,"µg/m³",244,"Camarones"
"2493","PM2.5","244PM2.522030113","2022-03-01",13,32,1,"µg/m³",244,"Camarones"
"2494","PM2.5","244PM2.522030114","2022-03-01",14,23,1,"µg/m³",244,"Camarones"
"2495","PM2.5","244PM2.522030115","2022-03-01",15,27,1,"µg/m³",244,"Camarones"
"2496","PM2.5","244PM2.522030116","2022-03-01",16,7,1,"µg/m³",244,"Camarones"
"2497","PM2.5","244PM2.522030117","2022-03-01",17,15,1,"µg/m³",244,"Camarones"
"2498","PM2.5","244PM2.522030118","2022-03-01",18,14,1,"µg/m³",244,"Camarones"
"2499","PM2.5","244PM2.522030119","2022-03-01",19,12,1,"µg/m³",244,"Camarones"
"2500","PM2.5","244PM2.522030120","2022-03-01",20,15,1,"µg/m³",244,"Camarones"
"2501","PM2.5","244PM2.522030121","2022-03-01",21,12,1,"µg/m³",244,"Camarones"
"2502","PM2.5","244PM2.522030122","2022-03-01",22,10,1,"µg/m³",244,"Camarones"
"2503","PM2.5","244PM2.522030123","2022-03-01",23,16,1,"µg/m³",244,"Camarones"
"2504","PM2.5","244PM2.522030100","2022-03-01",0,15,1,"µg/m³",244,"Camarones"
"2505","PM2.5","244PM2.522030101","2022-03-01",1,12,1,"µg/m³",244,"Camarones"
"2506","PM2.5","244PM2.522030102","2022-03-01",2,16,1,"µg/m³",244,"Camarones"
"2507","PM2.5","244PM2.522030103","2022-03-01",3,13,1,"µg/m³",244,"Camarones"
"2508","PM2.5","244PM2.522030104","2022-03-01",4,12,1,"µg/m³",244,"Camarones"
"2509","PM2.5","244PM2.522030105","2022-03-01",5,15,1,"µg/m³",244,"Camarones"
"2510","PM2.5","244PM2.522030106","2022-03-01",6,12,1,"µg/m³",244,"Camarones"
"2511","PM2.5","244PM2.522030107","2022-03-01",7,23,1,"µg/m³",244,"Camarones"
"2512","PM2.5","244PM2.522030108","2022-03-01",8,13,1,"µg/m³",244,"Camarones"
"2513","PM2.5","244PM2.522030109","2022-03-01",9,9,1,"µg/m³",244,"Camarones"
"2514","PM2.5","244PM2.522030110","2022-03-01",10,27,1,"µg/m³",244,"Camarones"
"2515","PM2.5","244PM2.522030111","2022-03-01",11,36,1,"µg/m³",244,"Camarones"
"2516","PM2.5","244PM2.522030112","2022-03-01",12,35,1,"µg/m³",244,"Camarones"
"2517","PM2.5","244PM2.522030113","2022-03-01",13,32,1,"µg/m³",244,"Camarones"
"2518","PM2.5","244PM2.522030114","2022-03-01",14,23,1,"µg/m³",244,"Camarones"
"2519","PM2.5","244PM2.522030115","2022-03-01",15,27,1,"µg/m³",244,"Camarones"
"2520","PM2.5","244PM2.522030116","2022-03-01",16,7,1,"µg/m³",244,"Camarones"
"2521","PM2.5","244PM2.522030117","2022-03-01",17,15,1,"µg/m³",244,"Camarones"
"2522","PM2.5","244PM2.522030118","2022-03-01",18,14,1,"µg/m³",244,"Camarones"
"2523","PM2.5","244PM2.522030119","2022-03-01",19,12,1,"µg/m³",244,"Camarones"
"2524","PM2.5","244PM2.522030120","2022-03-01",20,15,1,"µg/m³",244,"Camarones"
"2525","PM2.5","244PM2.522030121","2022-03-01",21,12,1,"µg/m³",244,"Camarones"
"2526","PM2.5","244PM2.522030122","2022-03-01",22,10,1,"µg/m³",244,"Camarones"
"2527","PM2.5","244PM2.522030123","2022-03-01",23,16,1,"µg/m³",244,"Camarones"
"2528","PM2.5","244PM2.522030200","2022-03-02",0,20,1,"µg/m³",244,"Camarones"
"2529","PM2.5","244PM2.522030203","2022-03-02",3,7,1,"µg/m³",244,"Camarones"
"2530","PM2.5","244PM2.522030204","2022-03-02",4,11,1,"µg/m³",244,"Camarones"
"2531","PM2.5","244PM2.522030205","2022-03-02",5,12,1,"µg/m³",244,"Camarones"
"2532","PM2.5","244PM2.522030206","2022-03-02",6,9,1,"µg/m³",244,"Camarones"
"2533","PM2.5","244PM2.522030207","2022-03-02",7,21,1,"µg/m³",244,"Camarones"
"2534","PM2.5","244PM2.522030208","2022-03-02",8,8,1,"µg/m³",244,"Camarones"
"2535","PM2.5","244PM2.522030209","2022-03-02",9,16,1,"µg/m³",244,"Camarones"
"2536","PM2.5","244PM2.522030210","2022-03-02",10,22,1,"µg/m³",244,"Camarones"
"2537","PM2.5","244PM2.522030211","2022-03-02",11,38,1,"µg/m³",244,"Camarones"
"2538","PM2.5","244PM2.522030212","2022-03-02",12,30,1,"µg/m³",244,"Camarones"
"2539","PM2.5","244PM2.522030213","2022-03-02",13,38,1,"µg/m³",244,"Camarones"
"2540","PM2.5","244PM2.522030214","2022-03-02",14,44,1,"µg/m³",244,"Camarones"
"2541","PM2.5","244PM2.522030215","2022-03-02",15,36,1,"µg/m³",244,"Camarones"
"2542","PM2.5","244PM2.522030216","2022-03-02",16,28,1,"µg/m³",244,"Camarones"
"2543","PM2.5","244PM2.522030217","2022-03-02",17,27,1,"µg/m³",244,"Camarones"
"2544","PM2.5","244PM2.522030218","2022-03-02",18,23,1,"µg/m³",244,"Camarones"
"2545","PM2.5","244PM2.522030219","2022-03-02",19,18,1,"µg/m³",244,"Camarones"
"2546","PM2.5","244PM2.522030220","2022-03-02",20,23,1,"µg/m³",244,"Camarones"
"2547","PM2.5","244PM2.522030221","2022-03-02",21,28,1,"µg/m³",244,"Camarones"
"2548","PM2.5","244PM2.522030222","2022-03-02",22,15,1,"µg/m³",244,"Camarones"
"2549","PM2.5","244PM2.522030223","2022-03-02",23,18,1,"µg/m³",244,"Camarones"
"2550","PM2.5","244PM2.522030303","2022-03-03",3,18,1,"µg/m³",244,"Camarones"
"2551","PM2.5","244PM2.522030304","2022-03-03",4,20,1,"µg/m³",244,"Camarones"
"2552","PM2.5","244PM2.522030305","2022-03-03",5,12,1,"µg/m³",244,"Camarones"
"2553","PM2.5","244PM2.522030306","2022-03-03",6,25,1,"µg/m³",244,"Camarones"
"2554","PM2.5","244PM2.522030307","2022-03-03",7,33,1,"µg/m³",244,"Camarones"
"2555","PM2.5","244PM2.522030308","2022-03-03",8,37,1,"µg/m³",244,"Camarones"
"2556","PM2.5","244PM2.522030309","2022-03-03",9,49,1,"µg/m³",244,"Camarones"
"2557","PM2.5","244PM2.522030310","2022-03-03",10,41,1,"µg/m³",244,"Camarones"
"2558","PM2.5","244PM2.522030311","2022-03-03",11,37,1,"µg/m³",244,"Camarones"
"2559","PM2.5","244PM2.522030312","2022-03-03",12,50,1,"µg/m³",244,"Camarones"
"2560","PM2.5","244PM2.522030313","2022-03-03",13,57,1,"µg/m³",244,"Camarones"
"2561","PM2.5","244PM2.522030314","2022-03-03",14,51,1,"µg/m³",244,"Camarones"
"2562","PM2.5","244PM2.522030315","2022-03-03",15,51,1,"µg/m³",244,"Camarones"
"2563","PM2.5","244PM2.522030316","2022-03-03",16,48,1,"µg/m³",244,"Camarones"
"2564","PM2.5","244PM2.522030317","2022-03-03",17,27,1,"µg/m³",244,"Camarones"
"2565","PM2.5","244PM2.522030318","2022-03-03",18,19,1,"µg/m³",244,"Camarones"
"2566","PM2.5","244PM2.522030319","2022-03-03",19,11,1,"µg/m³",244,"Camarones"
"2567","PM2.5","244PM2.522030320","2022-03-03",20,15,1,"µg/m³",244,"Camarones"
"2568","PM2.5","244PM2.522030321","2022-03-03",21,4,1,"µg/m³",244,"Camarones"
"2569","PM2.5","244PM2.522030322","2022-03-03",22,9,1,"µg/m³",244,"Camarones"
"2570","PM2.5","244PM2.522030323","2022-03-03",23,17,1,"µg/m³",244,"Camarones"
"2571","PM2.5","244PM2.522030406","2022-03-04",6,22,1,"µg/m³",244,"Camarones"
"2572","PM2.5","244PM2.522030407","2022-03-04",7,36,1,"µg/m³",244,"Camarones"
"2573","PM2.5","244PM2.522030408","2022-03-04",8,31,1,"µg/m³",244,"Camarones"
"2574","PM2.5","244PM2.522030409","2022-03-04",9,36,1,"µg/m³",244,"Camarones"
"2575","PM2.5","244PM2.522030410","2022-03-04",10,30,1,"µg/m³",244,"Camarones"
"2576","PM2.5","244PM2.522030411","2022-03-04",11,31,1,"µg/m³",244,"Camarones"
"2577","PM2.5","244PM2.522030412","2022-03-04",12,28,1,"µg/m³",244,"Camarones"
"2578","PM2.5","244PM2.522030413","2022-03-04",13,25,1,"µg/m³",244,"Camarones"
"2579","PM2.5","244PM2.522030414","2022-03-04",14,22,1,"µg/m³",244,"Camarones"
"2580","PM2.5","244PM2.522030415","2022-03-04",15,21,1,"µg/m³",244,"Camarones"
"2581","PM2.5","244PM2.522030416","2022-03-04",16,25,1,"µg/m³",244,"Camarones"
"2582","PM2.5","244PM2.522030417","2022-03-04",17,20,1,"µg/m³",244,"Camarones"
"2583","PM2.5","244PM2.522030418","2022-03-04",18,25,1,"µg/m³",244,"Camarones"
"2584","PM2.5","244PM2.522030419","2022-03-04",19,22,1,"µg/m³",244,"Camarones"
"2585","PM2.5","244PM2.522030420","2022-03-04",20,21,1,"µg/m³",244,"Camarones"
"2586","PM2.5","244PM2.522030421","2022-03-04",21,24,1,"µg/m³",244,"Camarones"
"2587","PM2.5","244PM2.522030422","2022-03-04",22,5,1,"µg/m³",244,"Camarones"
"2588","PM2.5","244PM2.522030423","2022-03-04",23,15,1,"µg/m³",244,"Camarones"
"2589","PM2.5","244PM2.522030500","2022-03-05",0,15,1,"µg/m³",244,"Camarones"
"2590","PM2.5","244PM2.522030501","2022-03-05",1,21,1,"µg/m³",244,"Camarones"
"2591","PM2.5","244PM2.522030502","2022-03-05",2,21,1,"µg/m³",244,"Camarones"
"2592","PM2.5","244PM2.522030503","2022-03-05",3,45,1,"µg/m³",244,"Camarones"
"2593","PM2.5","244PM2.522030504","2022-03-05",4,17,1,"µg/m³",244,"Camarones"
"2594","PM2.5","244PM2.522030505","2022-03-05",5,24,1,"µg/m³",244,"Camarones"
"2595","PM2.5","244PM2.522030506","2022-03-05",6,24,1,"µg/m³",244,"Camarones"
"2596","PM2.5","244PM2.522030507","2022-03-05",7,22,1,"µg/m³",244,"Camarones"
"2597","PM2.5","244PM2.522030508","2022-03-05",8,27,1,"µg/m³",244,"Camarones"
"2598","PM2.5","244PM2.522030509","2022-03-05",9,23,1,"µg/m³",244,"Camarones"
"2599","PM2.5","244PM2.522030510","2022-03-05",10,33,1,"µg/m³",244,"Camarones"
"2600","PM2.5","244PM2.522030511","2022-03-05",11,39,1,"µg/m³",244,"Camarones"
"2601","PM2.5","244PM2.522030512","2022-03-05",12,36,1,"µg/m³",244,"Camarones"
"2602","PM2.5","244PM2.522030513","2022-03-05",13,35,1,"µg/m³",244,"Camarones"
"2603","PM2.5","244PM2.522030514","2022-03-05",14,13,1,"µg/m³",244,"Camarones"
"2604","PM2.5","244PM2.522030516","2022-03-05",16,8,1,"µg/m³",244,"Camarones"
"2605","PM2.5","244PM2.522030517","2022-03-05",17,13,1,"µg/m³",244,"Camarones"
"2606","PM2.5","244PM2.522030518","2022-03-05",18,19,1,"µg/m³",244,"Camarones"
"2607","PM2.5","244PM2.522030519","2022-03-05",19,6,1,"µg/m³",244,"Camarones"
"2608","PM2.5","244PM2.522030520","2022-03-05",20,15,1,"µg/m³",244,"Camarones"
"2609","PM2.5","244PM2.522030521","2022-03-05",21,13,1,"µg/m³",244,"Camarones"
"2610","PM2.5","244PM2.522030522","2022-03-05",22,18,1,"µg/m³",244,"Camarones"
"2611","PM2.5","244PM2.522030523","2022-03-05",23,23,1,"µg/m³",244,"Camarones"
"2612","PM2.5","244PM2.522030600","2022-03-06",0,47,1,"µg/m³",244,"Camarones"
"2613","PM2.5","244PM2.522030601","2022-03-06",1,43,1,"µg/m³",244,"Camarones"
"2614","PM2.5","244PM2.522030602","2022-03-06",2,39,1,"µg/m³",244,"Camarones"
"2615","PM2.5","244PM2.522030603","2022-03-06",3,24,1,"µg/m³",244,"Camarones"
"2616","PM2.5","244PM2.522030604","2022-03-06",4,24,1,"µg/m³",244,"Camarones"
"2617","PM2.5","244PM2.522030605","2022-03-06",5,19,1,"µg/m³",244,"Camarones"
"2618","PM2.5","244PM2.522030606","2022-03-06",6,22,1,"µg/m³",244,"Camarones"
"2619","PM2.5","244PM2.522030607","2022-03-06",7,18,1,"µg/m³",244,"Camarones"
"2620","PM2.5","244PM2.522030608","2022-03-06",8,21,1,"µg/m³",244,"Camarones"
"2621","PM2.5","244PM2.522030609","2022-03-06",9,24,1,"µg/m³",244,"Camarones"
"2622","PM2.5","244PM2.522030610","2022-03-06",10,25,1,"µg/m³",244,"Camarones"
"2623","PM2.5","244PM2.522030611","2022-03-06",11,25,1,"µg/m³",244,"Camarones"
"2624","PM2.5","244PM2.522030612","2022-03-06",12,36,1,"µg/m³",244,"Camarones"
"2625","PM2.5","244PM2.522030613","2022-03-06",13,25,1,"µg/m³",244,"Camarones"
"2626","PM2.5","244PM2.522030614","2022-03-06",14,36,1,"µg/m³",244,"Camarones"
"2627","PM2.5","244PM2.522030615","2022-03-06",15,42,1,"µg/m³",244,"Camarones"
"2628","PM2.5","244PM2.522030616","2022-03-06",16,22,1,"µg/m³",244,"Camarones"
"2629","PM2.5","244PM2.522030617","2022-03-06",17,28,1,"µg/m³",244,"Camarones"
"2630","PM2.5","244PM2.522030618","2022-03-06",18,27,1,"µg/m³",244,"Camarones"
"2631","PM2.5","244PM2.522030619","2022-03-06",19,30,1,"µg/m³",244,"Camarones"
"2632","PM2.5","244PM2.522030620","2022-03-06",20,19,1,"µg/m³",244,"Camarones"
"2633","PM2.5","244PM2.522030621","2022-03-06",21,7,1,"µg/m³",244,"Camarones"
"2634","PM2.5","244PM2.522030622","2022-03-06",22,21,1,"µg/m³",244,"Camarones"
"2635","PM2.5","244PM2.522030623","2022-03-06",23,22,1,"µg/m³",244,"Camarones"
"2636","PM2.5","244PM2.522030700","2022-03-07",0,12,1,"µg/m³",244,"Camarones"
"2637","PM2.5","244PM2.522030702","2022-03-07",2,16,1,"µg/m³",244,"Camarones"
"2638","PM2.5","244PM2.522030703","2022-03-07",3,11,1,"µg/m³",244,"Camarones"
"2639","PM2.5","244PM2.522030704","2022-03-07",4,11,1,"µg/m³",244,"Camarones"
"2640","PM2.5","244PM2.522030705","2022-03-07",5,6,1,"µg/m³",244,"Camarones"
"2641","PM2.5","244PM2.522030706","2022-03-07",6,12,1,"µg/m³",244,"Camarones"
"2642","PM2.5","244PM2.522030707","2022-03-07",7,11,1,"µg/m³",244,"Camarones"
"2643","PM2.5","244PM2.522030708","2022-03-07",8,21,1,"µg/m³",244,"Camarones"
"2644","PM2.5","244PM2.522030709","2022-03-07",9,20,1,"µg/m³",244,"Camarones"
"2645","PM2.5","244PM2.522030710","2022-03-07",10,24,1,"µg/m³",244,"Camarones"
"2646","PM2.5","244PM2.522030711","2022-03-07",11,30,1,"µg/m³",244,"Camarones"
"2647","PM2.5","244PM2.522030712","2022-03-07",12,21,1,"µg/m³",244,"Camarones"
"2648","PM2.5","244PM2.522030713","2022-03-07",13,25,1,"µg/m³",244,"Camarones"
"2649","PM2.5","244PM2.522030714","2022-03-07",14,32,1,"µg/m³",244,"Camarones"
"2650","PM2.5","244PM2.522030715","2022-03-07",15,22,1,"µg/m³",244,"Camarones"
"2651","PM2.5","244PM2.522030716","2022-03-07",16,28,1,"µg/m³",244,"Camarones"
"2652","PM2.5","244PM2.522030717","2022-03-07",17,30,1,"µg/m³",244,"Camarones"
"2653","PM2.5","244PM2.522030718","2022-03-07",18,17,1,"µg/m³",244,"Camarones"
"2654","PM2.5","244PM2.522030719","2022-03-07",19,17,1,"µg/m³",244,"Camarones"
"2655","PM2.5","244PM2.522030720","2022-03-07",20,32,1,"µg/m³",244,"Camarones"
"2656","PM2.5","244PM2.522030721","2022-03-07",21,24,1,"µg/m³",244,"Camarones"
"2657","PM2.5","244PM2.522030722","2022-03-07",22,24,1,"µg/m³",244,"Camarones"
"2658","PM2.5","244PM2.522030723","2022-03-07",23,23,1,"µg/m³",244,"Camarones"
"2659","PM2.5","244PM2.522030800","2022-03-08",0,21,1,"µg/m³",244,"Camarones"
"2660","PM2.5","244PM2.522030801","2022-03-08",1,22,1,"µg/m³",244,"Camarones"
"2661","PM2.5","244PM2.522030802","2022-03-08",2,17,1,"µg/m³",244,"Camarones"
"2662","PM2.5","244PM2.522030803","2022-03-08",3,28,1,"µg/m³",244,"Camarones"
"2663","PM2.5","244PM2.522030804","2022-03-08",4,20,1,"µg/m³",244,"Camarones"
"2664","PM2.5","244PM2.522030805","2022-03-08",5,28,1,"µg/m³",244,"Camarones"
"2665","PM2.5","244PM2.522030806","2022-03-08",6,30,1,"µg/m³",244,"Camarones"
"2666","PM2.5","244PM2.522030807","2022-03-08",7,37,1,"µg/m³",244,"Camarones"
"2667","PM2.5","244PM2.522030808","2022-03-08",8,42,1,"µg/m³",244,"Camarones"
"2668","PM2.5","244PM2.522030809","2022-03-08",9,42,1,"µg/m³",244,"Camarones"
"2669","PM2.5","244PM2.522030810","2022-03-08",10,37,1,"µg/m³",244,"Camarones"
"2670","PM2.5","244PM2.522030811","2022-03-08",11,20,1,"µg/m³",244,"Camarones"
"2671","PM2.5","244PM2.522030812","2022-03-08",12,10,1,"µg/m³",244,"Camarones"
"2672","PM2.5","244PM2.522030813","2022-03-08",13,17,1,"µg/m³",244,"Camarones"
"2673","PM2.5","244PM2.522030814","2022-03-08",14,11,1,"µg/m³",244,"Camarones"
"2674","PM2.5","244PM2.522030815","2022-03-08",15,20,1,"µg/m³",244,"Camarones"
"2675","PM2.5","244PM2.522030816","2022-03-08",16,16,1,"µg/m³",244,"Camarones"
"2676","PM2.5","244PM2.522030817","2022-03-08",17,18,1,"µg/m³",244,"Camarones"
"2677","PM2.5","244PM2.522030818","2022-03-08",18,17,1,"µg/m³",244,"Camarones"
"2678","PM2.5","244PM2.522030819","2022-03-08",19,11,1,"µg/m³",244,"Camarones"
"2679","PM2.5","244PM2.522030820","2022-03-08",20,5,1,"µg/m³",244,"Camarones"
"2680","PM2.5","244PM2.522030821","2022-03-08",21,12,1,"µg/m³",244,"Camarones"
"2681","PM2.5","244PM2.522030822","2022-03-08",22,7,1,"µg/m³",244,"Camarones"
"2682","PM2.5","244PM2.522030823","2022-03-08",23,14,1,"µg/m³",244,"Camarones"
"2683","PM2.5","244PM2.522030900","2022-03-09",0,9,1,"µg/m³",244,"Camarones"
"2684","PM2.5","244PM2.522030901","2022-03-09",1,7,1,"µg/m³",244,"Camarones"
"2685","PM2.5","244PM2.522030902","2022-03-09",2,11,1,"µg/m³",244,"Camarones"
"2686","PM2.5","244PM2.522030903","2022-03-09",3,19,1,"µg/m³",244,"Camarones"
"2687","PM2.5","244PM2.522030904","2022-03-09",4,11,1,"µg/m³",244,"Camarones"
"2688","PM2.5","244PM2.522030905","2022-03-09",5,16,1,"µg/m³",244,"Camarones"
"2689","PM2.5","244PM2.522030906","2022-03-09",6,18,1,"µg/m³",244,"Camarones"
"2690","PM2.5","244PM2.522030907","2022-03-09",7,15,1,"µg/m³",244,"Camarones"
"2691","PM2.5","244PM2.522030908","2022-03-09",8,25,1,"µg/m³",244,"Camarones"
"2692","PM2.5","244PM2.522030909","2022-03-09",9,21,1,"µg/m³",244,"Camarones"
"2693","PM2.5","244PM2.522030910","2022-03-09",10,16,1,"µg/m³",244,"Camarones"
"2694","PM2.5","244PM2.522030911","2022-03-09",11,10,1,"µg/m³",244,"Camarones"
"2695","PM2.5","244PM2.522030912","2022-03-09",12,9,1,"µg/m³",244,"Camarones"
"2696","PM2.5","244PM2.522030914","2022-03-09",14,22,1,"µg/m³",244,"Camarones"
"2697","PM2.5","244PM2.522030915","2022-03-09",15,2,1,"µg/m³",244,"Camarones"
"2698","PM2.5","244PM2.522030916","2022-03-09",16,11,1,"µg/m³",244,"Camarones"
"2699","PM2.5","244PM2.522030917","2022-03-09",17,9,1,"µg/m³",244,"Camarones"
"2700","PM2.5","244PM2.522030918","2022-03-09",18,3,1,"µg/m³",244,"Camarones"
"2701","PM2.5","244PM2.522030919","2022-03-09",19,7,1,"µg/m³",244,"Camarones"
"2702","PM2.5","244PM2.522030921","2022-03-09",21,21,1,"µg/m³",244,"Camarones"
"2703","PM2.5","244PM2.522030922","2022-03-09",22,4,1,"µg/m³",244,"Camarones"
"2704","PM2.5","244PM2.522030923","2022-03-09",23,12,1,"µg/m³",244,"Camarones"
"2705","PM2.5","244PM2.522031000","2022-03-10",0,8,1,"µg/m³",244,"Camarones"
"2706","PM2.5","244PM2.522031001","2022-03-10",1,4,1,"µg/m³",244,"Camarones"
"2707","PM2.5","244PM2.522031004","2022-03-10",4,18,1,"µg/m³",244,"Camarones"
"2708","PM2.5","244PM2.522031006","2022-03-10",6,14,1,"µg/m³",244,"Camarones"
"2709","PM2.5","244PM2.522031007","2022-03-10",7,15,1,"µg/m³",244,"Camarones"
"2710","PM2.5","244PM2.522031008","2022-03-10",8,19,1,"µg/m³",244,"Camarones"
"2711","PM2.5","244PM2.522031009","2022-03-10",9,21,1,"µg/m³",244,"Camarones"
"2712","PM2.5","244PM2.522031010","2022-03-10",10,12,1,"µg/m³",244,"Camarones"
"2713","PM2.5","244PM2.522031011","2022-03-10",11,2,1,"µg/m³",244,"Camarones"
"2714","PM2.5","244PM2.522031012","2022-03-10",12,21,1,"µg/m³",244,"Camarones"
"2715","PM2.5","244PM2.522031013","2022-03-10",13,12,1,"µg/m³",244,"Camarones"
"2716","PM2.5","244PM2.522031014","2022-03-10",14,25,1,"µg/m³",244,"Camarones"
"2717","PM2.5","244PM2.522031015","2022-03-10",15,7,1,"µg/m³",244,"Camarones"
"2718","PM2.5","244PM2.522031016","2022-03-10",16,13,1,"µg/m³",244,"Camarones"
"2719","PM2.5","244PM2.522031017","2022-03-10",17,7,1,"µg/m³",244,"Camarones"
"2720","PM2.5","244PM2.522031018","2022-03-10",18,10,1,"µg/m³",244,"Camarones"
"2721","PM2.5","244PM2.522031019","2022-03-10",19,10,1,"µg/m³",244,"Camarones"
"2722","PM2.5","244PM2.522031020","2022-03-10",20,6,1,"µg/m³",244,"Camarones"
"2723","PM2.5","244PM2.522031021","2022-03-10",21,14,1,"µg/m³",244,"Camarones"
"2724","PM2.5","244PM2.522031022","2022-03-10",22,12,1,"µg/m³",244,"Camarones"
"2725","PM2.5","244PM2.522031023","2022-03-10",23,16,1,"µg/m³",244,"Camarones"
"2726","PM2.5","244PM2.522031100","2022-03-11",0,9,1,"µg/m³",244,"Camarones"
"2727","PM2.5","244PM2.522031101","2022-03-11",1,4,1,"µg/m³",244,"Camarones"
"2728","PM2.5","244PM2.522031102","2022-03-11",2,8,1,"µg/m³",244,"Camarones"
"2729","PM2.5","244PM2.522031103","2022-03-11",3,18,1,"µg/m³",244,"Camarones"
"2730","PM2.5","244PM2.522031104","2022-03-11",4,21,1,"µg/m³",244,"Camarones"
"2731","PM2.5","244PM2.522031105","2022-03-11",5,7,1,"µg/m³",244,"Camarones"
"2732","PM2.5","244PM2.522031106","2022-03-11",6,10,1,"µg/m³",244,"Camarones"
"2733","PM2.5","244PM2.522031107","2022-03-11",7,9,1,"µg/m³",244,"Camarones"
"2734","PM2.5","244PM2.522031108","2022-03-11",8,14,1,"µg/m³",244,"Camarones"
"2735","PM2.5","244PM2.522031109","2022-03-11",9,11,1,"µg/m³",244,"Camarones"
"2736","PM2.5","244PM2.522031110","2022-03-11",10,11,1,"µg/m³",244,"Camarones"
"2737","PM2.5","244PM2.522031111","2022-03-11",11,23,1,"µg/m³",244,"Camarones"
"2738","PM2.5","244PM2.522031112","2022-03-11",12,18,1,"µg/m³",244,"Camarones"
"2739","PM2.5","244PM2.522031113","2022-03-11",13,1,1,"µg/m³",244,"Camarones"
"2740","PM2.5","244PM2.522031115","2022-03-11",15,10,1,"µg/m³",244,"Camarones"
"2741","PM2.5","244PM2.522031116","2022-03-11",16,16,1,"µg/m³",244,"Camarones"
"2742","PM2.5","244PM2.522031117","2022-03-11",17,14,1,"µg/m³",244,"Camarones"
"2743","PM2.5","244PM2.522031118","2022-03-11",18,7,1,"µg/m³",244,"Camarones"
