"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"454","PM10","267PM1022012218","2022-01-22",18,33,1,"µg/m³",267,"Tultitlán"
"455","PM10","267PM1022012219","2022-01-22",19,37,1,"µg/m³",267,"Tultitlán"
"456","PM10","267PM1022012220","2022-01-22",20,60,1,"µg/m³",267,"Tultitlán"
"457","PM10","267PM1022012221","2022-01-22",21,72,1,"µg/m³",267,"Tultitlán"
"458","PM10","267PM1022012222","2022-01-22",22,75,1,"µg/m³",267,"Tultitlán"
"459","PM10","267PM1022012223","2022-01-22",23,52,1,"µg/m³",267,"Tultitlán"
"460","PM10","267PM1022012300","2022-01-23",0,60,1,"µg/m³",267,"Tultitlán"
"461","PM10","267PM1022012301","2022-01-23",1,63,1,"µg/m³",267,"Tultitlán"
"462","PM10","267PM1022012302","2022-01-23",2,58,1,"µg/m³",267,"Tultitlán"
"463","PM10","267PM1022012303","2022-01-23",3,54,1,"µg/m³",267,"Tultitlán"
"464","PM10","267PM1022012304","2022-01-23",4,42,1,"µg/m³",267,"Tultitlán"
"465","PM10","267PM1022012305","2022-01-23",5,38,1,"µg/m³",267,"Tultitlán"
"466","PM10","267PM1022012306","2022-01-23",6,39,1,"µg/m³",267,"Tultitlán"
"467","PM10","267PM1022012307","2022-01-23",7,39,1,"µg/m³",267,"Tultitlán"
"468","PM10","267PM1022012308","2022-01-23",8,52,1,"µg/m³",267,"Tultitlán"
"469","PM10","267PM1022012309","2022-01-23",9,76,1,"µg/m³",267,"Tultitlán"
"470","PM10","267PM1022012310","2022-01-23",10,94,1,"µg/m³",267,"Tultitlán"
"471","PM10","267PM1022012311","2022-01-23",11,126,1,"µg/m³",267,"Tultitlán"
"472","PM10","267PM1022012312","2022-01-23",12,121,1,"µg/m³",267,"Tultitlán"
"473","PM10","267PM1022012313","2022-01-23",13,115,1,"µg/m³",267,"Tultitlán"
"474","PM10","267PM1022012314","2022-01-23",14,103,1,"µg/m³",267,"Tultitlán"
"475","PM10","267PM1022012315","2022-01-23",15,82,1,"µg/m³",267,"Tultitlán"
"476","PM10","267PM1022012316","2022-01-23",16,46,1,"µg/m³",267,"Tultitlán"
"477","PM10","267PM1022012317","2022-01-23",17,33,1,"µg/m³",267,"Tultitlán"
"478","PM10","267PM1022012318","2022-01-23",18,35,1,"µg/m³",267,"Tultitlán"
"479","PM10","267PM1022012319","2022-01-23",19,36,1,"µg/m³",267,"Tultitlán"
"480","PM10","267PM1022012320","2022-01-23",20,63,1,"µg/m³",267,"Tultitlán"
"481","PM10","267PM1022012321","2022-01-23",21,73,1,"µg/m³",267,"Tultitlán"
"482","PM10","267PM1022012322","2022-01-23",22,50,1,"µg/m³",267,"Tultitlán"
"483","PM10","267PM1022012323","2022-01-23",23,49,1,"µg/m³",267,"Tultitlán"
"484","PM10","267PM1022012400","2022-01-24",0,40,1,"µg/m³",267,"Tultitlán"
"485","PM10","267PM1022012401","2022-01-24",1,35,1,"µg/m³",267,"Tultitlán"
"486","PM10","267PM1022012402","2022-01-24",2,26,1,"µg/m³",267,"Tultitlán"
"487","PM10","267PM1022012403","2022-01-24",3,52,1,"µg/m³",267,"Tultitlán"
"488","PM10","267PM1022012404","2022-01-24",4,53,1,"µg/m³",267,"Tultitlán"
"489","PM10","267PM1022012405","2022-01-24",5,32,1,"µg/m³",267,"Tultitlán"
"490","PM10","267PM1022012406","2022-01-24",6,37,1,"µg/m³",267,"Tultitlán"
"491","PM10","267PM1022012407","2022-01-24",7,55,1,"µg/m³",267,"Tultitlán"
"492","PM10","267PM1022012408","2022-01-24",8,59,1,"µg/m³",267,"Tultitlán"
"493","PM10","267PM1022012409","2022-01-24",9,88,1,"µg/m³",267,"Tultitlán"
"494","PM10","267PM1022012410","2022-01-24",10,113,1,"µg/m³",267,"Tultitlán"
"495","PM10","267PM1022012411","2022-01-24",11,111,1,"µg/m³",267,"Tultitlán"
"496","PM10","267PM1022012412","2022-01-24",12,67,1,"µg/m³",267,"Tultitlán"
"497","PM10","267PM1022012413","2022-01-24",13,39,1,"µg/m³",267,"Tultitlán"
"498","PM10","267PM1022012415","2022-01-24",15,39,1,"µg/m³",267,"Tultitlán"
"499","PM10","267PM1022012416","2022-01-24",16,15,1,"µg/m³",267,"Tultitlán"
"500","PM10","267PM1022012417","2022-01-24",17,41,1,"µg/m³",267,"Tultitlán"
"501","PM10","267PM1022012418","2022-01-24",18,79,1,"µg/m³",267,"Tultitlán"
"502","PM10","267PM1022012419","2022-01-24",19,57,1,"µg/m³",267,"Tultitlán"
"503","PM10","267PM1022012420","2022-01-24",20,13,1,"µg/m³",267,"Tultitlán"
"504","PM10","267PM1022012421","2022-01-24",21,23,1,"µg/m³",267,"Tultitlán"
"505","PM10","267PM1022012422","2022-01-24",22,47,1,"µg/m³",267,"Tultitlán"
"506","PM10","267PM1022012423","2022-01-24",23,43,1,"µg/m³",267,"Tultitlán"
"507","PM10","267PM1022012500","2022-01-25",0,33,1,"µg/m³",267,"Tultitlán"
"508","PM10","267PM1022012501","2022-01-25",1,23,1,"µg/m³",267,"Tultitlán"
"509","PM10","267PM1022012502","2022-01-25",2,15,1,"µg/m³",267,"Tultitlán"
"510","PM10","267PM1022012503","2022-01-25",3,19,1,"µg/m³",267,"Tultitlán"
"511","PM10","267PM1022012504","2022-01-25",4,18,1,"µg/m³",267,"Tultitlán"
"512","PM10","267PM1022012505","2022-01-25",5,16,1,"µg/m³",267,"Tultitlán"
"513","PM10","267PM1022012506","2022-01-25",6,20,1,"µg/m³",267,"Tultitlán"
"514","PM10","267PM1022012508","2022-01-25",8,61,1,"µg/m³",267,"Tultitlán"
"515","PM10","267PM1022012509","2022-01-25",9,97,1,"µg/m³",267,"Tultitlán"
"516","PM10","267PM1022012510","2022-01-25",10,79,1,"µg/m³",267,"Tultitlán"
"517","PM10","267PM1022012511","2022-01-25",11,77,1,"µg/m³",267,"Tultitlán"
"518","PM10","267PM1022012512","2022-01-25",12,41,1,"µg/m³",267,"Tultitlán"
"519","PM10","267PM1022012513","2022-01-25",13,29,1,"µg/m³",267,"Tultitlán"
"520","PM10","267PM1022012514","2022-01-25",14,19,1,"µg/m³",267,"Tultitlán"
"521","PM10","267PM1022012515","2022-01-25",15,5,1,"µg/m³",267,"Tultitlán"
"522","PM10","267PM1022012517","2022-01-25",17,31,1,"µg/m³",267,"Tultitlán"
"523","PM10","267PM1022012518","2022-01-25",18,31,1,"µg/m³",267,"Tultitlán"
"524","PM10","267PM1022012519","2022-01-25",19,27,1,"µg/m³",267,"Tultitlán"
"525","PM10","267PM1022012520","2022-01-25",20,27,1,"µg/m³",267,"Tultitlán"
"526","PM10","267PM1022012521","2022-01-25",21,43,1,"µg/m³",267,"Tultitlán"
"527","PM10","267PM1022012522","2022-01-25",22,39,1,"µg/m³",267,"Tultitlán"
"528","PM10","267PM1022012523","2022-01-25",23,87,1,"µg/m³",267,"Tultitlán"
"529","PM10","267PM1022012600","2022-01-26",0,89,1,"µg/m³",267,"Tultitlán"
"530","PM10","267PM1022012601","2022-01-26",1,85,1,"µg/m³",267,"Tultitlán"
"531","PM10","267PM1022012602","2022-01-26",2,53,1,"µg/m³",267,"Tultitlán"
"532","PM10","267PM1022012603","2022-01-26",3,83,1,"µg/m³",267,"Tultitlán"
"533","PM10","267PM1022012604","2022-01-26",4,84,1,"µg/m³",267,"Tultitlán"
"534","PM10","267PM1022012605","2022-01-26",5,66,1,"µg/m³",267,"Tultitlán"
"535","PM10","267PM1022012606","2022-01-26",6,65,1,"µg/m³",267,"Tultitlán"
"536","PM10","267PM1022012607","2022-01-26",7,62,1,"µg/m³",267,"Tultitlán"
"537","PM10","267PM1022012608","2022-01-26",8,71,1,"µg/m³",267,"Tultitlán"
"538","PM10","267PM1022012609","2022-01-26",9,93,1,"µg/m³",267,"Tultitlán"
"539","PM10","267PM1022012610","2022-01-26",10,95,1,"µg/m³",267,"Tultitlán"
"540","PM10","267PM1022012611","2022-01-26",11,102,1,"µg/m³",267,"Tultitlán"
"541","PM10","267PM1022012612","2022-01-26",12,73,1,"µg/m³",267,"Tultitlán"
"542","PM10","267PM1022012613","2022-01-26",13,1,1,"µg/m³",267,"Tultitlán"
"543","PM10","267PM1022012614","2022-01-26",14,58,1,"µg/m³",267,"Tultitlán"
"544","PM10","267PM1022012615","2022-01-26",15,27,1,"µg/m³",267,"Tultitlán"
"545","PM10","267PM1022012616","2022-01-26",16,31,1,"µg/m³",267,"Tultitlán"
"546","PM10","267PM1022012617","2022-01-26",17,50,1,"µg/m³",267,"Tultitlán"
"547","PM10","267PM1022012618","2022-01-26",18,56,1,"µg/m³",267,"Tultitlán"
"548","PM10","267PM1022012619","2022-01-26",19,57,1,"µg/m³",267,"Tultitlán"
"549","PM10","267PM1022012620","2022-01-26",20,89,1,"µg/m³",267,"Tultitlán"
"550","PM10","267PM1022012621","2022-01-26",21,73,1,"µg/m³",267,"Tultitlán"
"551","PM10","267PM1022012622","2022-01-26",22,129,1,"µg/m³",267,"Tultitlán"
"552","PM10","267PM1022012623","2022-01-26",23,98,1,"µg/m³",267,"Tultitlán"
"553","PM10","267PM1022012700","2022-01-27",0,91,1,"µg/m³",267,"Tultitlán"
"554","PM10","267PM1022012701","2022-01-27",1,91,1,"µg/m³",267,"Tultitlán"
"555","PM10","267PM1022012702","2022-01-27",2,75,1,"µg/m³",267,"Tultitlán"
"556","PM10","267PM1022012703","2022-01-27",3,49,1,"µg/m³",267,"Tultitlán"
"557","PM10","267PM1022012704","2022-01-27",4,33,1,"µg/m³",267,"Tultitlán"
"558","PM10","267PM1022012705","2022-01-27",5,45,1,"µg/m³",267,"Tultitlán"
"559","PM10","267PM1022012706","2022-01-27",6,61,1,"µg/m³",267,"Tultitlán"
"560","PM10","267PM1022012707","2022-01-27",7,60,1,"µg/m³",267,"Tultitlán"
"561","PM10","267PM1022012708","2022-01-27",8,90,1,"µg/m³",267,"Tultitlán"
"562","PM10","267PM1022012709","2022-01-27",9,165,1,"µg/m³",267,"Tultitlán"
"563","PM10","267PM1022012710","2022-01-27",10,175,1,"µg/m³",267,"Tultitlán"
"564","PM10","267PM1022012711","2022-01-27",11,162,1,"µg/m³",267,"Tultitlán"
"565","PM10","267PM1022012712","2022-01-27",12,149,1,"µg/m³",267,"Tultitlán"
"566","PM10","267PM1022012713","2022-01-27",13,112,1,"µg/m³",267,"Tultitlán"
"567","PM10","267PM1022012714","2022-01-27",14,47,1,"µg/m³",267,"Tultitlán"
"568","PM10","267PM1022012715","2022-01-27",15,40,1,"µg/m³",267,"Tultitlán"
"569","PM10","267PM1022012716","2022-01-27",16,45,1,"µg/m³",267,"Tultitlán"
"570","PM10","267PM1022012717","2022-01-27",17,42,1,"µg/m³",267,"Tultitlán"
"571","PM10","267PM1022012718","2022-01-27",18,28,1,"µg/m³",267,"Tultitlán"
"572","PM10","267PM1022012719","2022-01-27",19,42,1,"µg/m³",267,"Tultitlán"
